,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
3,2020-07-07,JPM,93.81999969482422,94.0999984741211,92.0,82.54014587402344,25757200.0,1.0,-1.104601124819098,94.80379925157416,78.40002078626765,46.952839952759014,-104.82416617488217,10.10920048773432,88.05434824625651,84.41537272135416,29.43000030517578,61.11902023622938
3,2020-07-07,KO,45.0,45.5,44.79999923706055,39.9845085144043,13043600.0,1.0,-0.32407665232260285,42.62218520943983,38.19951011831896,47.62842236066165,-67.8781604440002,10.864846849276978,40.82477963765462,40.4496088663737,29.43000030517578,61.11902023622938
3,2020-07-07,MCD,187.3699951171875,187.85000610351562,185.25,169.6436004638672,2399600.0,1.0,-0.4171433022509632,179.48576562337985,162.8041193253506,50.33774387698065,-41.132856713616334,0.374054910792958,172.07576395670574,168.29455235799153,29.43000030517578,61.11902023622938
3,2020-07-07,MMM,130.50167846679688,131.35450744628906,129.33946228027344,108.34951782226562,1879753.0,1.0,0.3273503233849766,115.01339948465599,104.92726442525611,51.05076780451037,-49.66497085990116,5.098040093996044,110.51597544352214,106.05430577596029,29.43000030517578,61.11902023622938
3,2020-07-07,MRK,75.38167572021484,76.03053283691406,74.9904556274414,66.46704864501953,6956414.0,1.0,0.022008640032765925,68.48792402800676,62.16019074860456,50.85191086937025,23.06961956073055,13.245728861868592,65.99216995239257,66.26196257273357,29.43000030517578,61.11902023622938
3,2020-07-07,MSFT,210.4499969482422,214.6699981689453,207.99000549316406,200.6893310546875,33600700.0,1.0,5.71559521432772,203.8050371436805,177.5981809349328,61.98318671152101,153.26313387844363,47.129112531497164,186.22845764160155,178.804323832194,29.43000030517578,61.11902023622938
3,2020-07-07,NKE,99.22000122070312,99.55000305175781,96.91999816894531,93.01136016845703,6352900.0,1.0,0.5258890662854867,99.068464839141,89.69662534030235,51.77724976852994,-45.86046584161563,12.734531199639735,95.03590443929036,89.7708797454834,29.43000030517578,61.11902023622938
3,2020-07-07,PG,121.30000305175781,123.25,120.88999938964844,110.03889465332031,6866300.0,1.0,1.079257039472438,109.97563215907734,103.16599458042462,55.759704255264154,187.96910026250492,19.55318939604264,106.01530558268229,105.42594261169434,29.43000030517578,61.11902023622938
3,2020-07-07,TRV,113.58999633789062,113.81999969482422,111.9800033569336,102.84842681884766,1222600.0,1.0,1.0491574842932039,111.30924833215106,98.86526567541729,51.6836704017534,-23.99544308785659,0.5415743884135762,104.26258290608725,96.97066917419434,29.43000030517578,61.11902023622938
3,2020-07-07,UNH,300.6600036621094,303.55999755859375,295.95001220703125,280.0732116699219,2075700.0,1.0,1.3108465395031885,289.9597133478864,264.3411197819964,52.60199176498302,16.77405080363539,2.7759166681199385,280.1678721110026,274.61093953450523,29.43000030517578,61.11902023622938
3,2020-07-07,V,196.80999755859375,198.89999389648438,193.80999755859375,188.4037628173828,7660100.0,1.0,1.2812429264769492,194.06174450702173,182.21806658916967,53.18067433615804,31.487479576736668,9.781396840846355,188.67963460286458,180.05386276245116,29.43000030517578,61.11902023622938
3,2020-07-07,VZ,54.91999816894531,55.33000183105469,54.79999923706055,43.327369689941406,13319700.0,1.0,-0.3102429293232234,45.848305086850296,41.78178677105986,48.03569085337842,-53.00322509580631,8.036961943780739,44.02509727478027,44.238952445983884,29.43000030517578,61.11902023622938
3,2020-07-07,WBA,42.77000045776367,42.880001068115234,42.119998931884766,33.74311828613281,5140200.0,1.0,-0.07026575236555743,35.743429408421925,31.949812855372024,48.78081260320326,-24.266490843357825,0.7411024917158799,34.20453847249349,33.76055205663045,29.43000030517578,61.11902023622938
3,2020-07-07,WMT,39.483333587646484,42.516666412353516,39.40666580200195,39.69462585449219,93458100.0,1.0,-0.062137128330668645,38.759689837659984,36.27080904844842,57.20617604790251,124.93593288071249,36.4271477371763,37.833868916829424,38.58925546010335,29.43000030517578,61.11902023622938
4,2020-07-08,AAPL,94.18000030517578,95.375,94.08999633789062,93.0052719116211,117092000.0,2.0,3.1553654014508936,93.02274130649667,81.64510232143303,66.46088595688192,134.2949512642221,44.68614653601114,84.68982645670573,78.49952519734701,28.079999923706055,19.12601612350235
4,2020-07-08,AMGN,253.14999389648438,253.97999572753906,249.25,220.72421264648438,1993700.0,2.0,6.126930482414622,229.13696838792688,184.75755523267858,58.906724843397384,150.38156846509747,41.766166642982206,203.68964182535808,203.59436264038087,28.079999923706055,19.12601612350235
4,2020-07-08,AXP,91.97000122070312,93.0999984741211,90.70999908447266,88.13800811767578,6382100.0,2.0,-0.9391765605157332,101.16707403120658,85.02349603715278,47.88837679587535,-120.88371737464857,15.923487317108954,94.67809092203775,88.09733759562174,28.079999923706055,19.12601612350235
4,2020-07-08,BA,179.0500030517578,181.5800018310547,175.50999450683594,180.0800018310547,38116200.0,2.0,3.5928364035009395,203.21255337432788,167.51244967742994,50.7669938732699,-14.843762880676236,9.678945809920917,182.2423350016276,157.94850107828776,28.079999923706055,19.12601612350235
4,2020-07-08,CAT,129.3300018310547,129.3300018310547,126.47000122070312,117.0960922241211,2279500.0,2.0,1.4133277111510978,120.5746685075304,110.23886298661021,53.82195890208579,28.621727374446195,13.814598665273154,115.63142903645833,108.94873352050782,28.079999923706055,19.12601612350235
4,2020-07-08,CRM,198.0,201.1999969482422,197.35000610351562,199.70785522460938,4233700.0,2.0,5.711910540731395,200.67151728663376,171.42146672215532,61.04959964727138,162.4112180230594,41.6944140907968,182.34725799560547,173.51256764729817,28.079999923706055,19.12601612350235
4,2020-07-08,CSCO,45.59000015258789,46.06999969482422,45.31999969482422,40.483829498291016,15020800.0,2.0,0.24656632874619788,41.61064614125404,38.70711623362389,53.118211672165046,-29.401701623406577,2.3616441162544946,40.52063827514648,39.022647285461424,28.079999923706055,19.12601612350235
4,2020-07-08,CVX,86.38999938964844,87.80000305175781,85.88999938964844,71.69670104980469,6736400.0,2.0,-1.186209282740478,79.42826208687275,69.95247064017802,46.95604108873523,-113.05916152347481,17.951059048281685,76.44604288736979,74.87078297932943,28.079999923706055,19.12601612350235
4,2020-07-08,DIS,113.4800033569336,117.12999725341797,112.80999755859375,115.74703216552734,13629500.0,2.0,-0.5024747511656926,120.11617599051162,107.5064260907872,51.80606234524454,-25.989154306557225,7.199800412858173,116.05592905680338,111.27794876098633,28.079999923706055,19.12601612350235
4,2020-07-08,GS,199.5399932861328,203.25,199.02000427246094,183.14756774902344,2789700.0,2.0,0.8199402034624086,193.465541033116,171.8814789253801,52.183863644492384,-34.99245966130425,11.540193328178873,184.902446492513,173.3741305033366,28.079999923706055,19.12601612350235
4,2020-07-08,HD,247.8699951171875,249.7899932861328,246.22000122070312,226.23570251464844,2294000.0,2.0,1.8683450486113031,231.4276931791202,217.62350005818448,55.69924204581442,-0.7465288971896078,7.571273557012118,225.40719045003254,213.3602383931478,28.079999923706055,19.12601612350235
4,2020-07-08,HON,144.42999267578125,145.92999267578125,143.91000366210938,133.6202392578125,3587800.0,2.0,0.07372393147136336,139.65456420231274,126.80665024470872,50.70892714030623,-43.79724658382962,4.111153747738872,135.57172012329102,129.56911544799806,28.079999923706055,19.12601612350235
4,2020-07-08,IBM,112.86807250976562,113.42256164550781,111.35755157470703,92.03972625732422,5431669.0,2.0,-1.0740297769945784,99.49529885281214,89.31711035739295,46.990132731909235,-99.17460895170294,13.930653062460355,96.39006525675455,95.22079455057779,28.079999923706055,19.12601612350235
4,2020-07-08,INTC,58.45000076293945,58.70000076293945,57.93000030517578,52.247474670410156,13277900.0,2.0,-0.4995362397736187,55.39769149164751,50.791011663870066,48.459346120999726,-92.92125387118739,17.180628035971353,54.060675048828124,53.55122210184733,28.079999923706055,19.12601612350235
4,2020-07-08,JNJ,142.8699951171875,143.38999938964844,141.6999969482422,128.36016845703125,6257400.0,2.0,-0.8051148544776652,131.37573814890686,123.1997180888861,49.96109887665244,-26.79632865327502,5.0075726163588765,128.80274658203126,130.87864990234374,28.079999923706055,19.12601612350235
4,2020-07-08,JPM,92.29000091552734,93.33999633789062,91.80000305175781,83.41632080078125,18762200.0,2.0,-1.1059184678319554,92.23864711859025,79.51917835138045,47.63249390543807,-102.84599109455027,10.797844668008846,88.00680516560872,84.35662638346354,28.079999923706055,19.12601612350235
4,2020-07-08,KO,45.13999938964844,45.18000030517578,44.470001220703125,39.86069869995117,13851200.0,2.0,-0.307279449114084,42.12743884539582,38.38569782757781,47.3070496164187,-78.07959632459658,14.641774524231923,40.80694262186686,40.428420003255205,28.079999923706055,19.12601612350235
4,2020-07-08,MCD,185.5,187.22999572753906,184.75,169.67100524902344,2776400.0,2.0,-0.3752783534773698,177.06964888761513,163.97223801424036,50.35638087510446,-47.71844414801256,1.370535316473564,172.143755086263,168.39989064534504,28.079999923706055,19.12601612350235
4,2020-07-08,MMM,129.65719604492188,130.10032653808594,128.65383911132812,108.18153381347656,1987752.0,2.0,0.21195135774367202,113.53587334395701,105.55658271073048,50.88876886494389,-73.09194702185299,2.2123155005179767,110.57429606119791,106.16648788452149,28.079999923706055,19.12601612350235
4,2020-07-08,MRK,75.02862548828125,75.34351348876953,73.9312973022461,65.79154205322266,8211394.0,2.0,0.02807135716209075,67.86066633136151,62.47577547161702,49.72908454069867,-8.514923624844352,3.8943073567942457,66.0278938293457,66.23403097788493,28.079999923706055,19.12601612350235
4,2020-07-08,MSFT,210.07000732421875,213.25999450683594,208.69000244140625,205.1030731201172,33600000.0,2.0,6.098555384863289,205.86103710621745,177.76156726389974,63.84922549405621,152.08846794946245,47.12911253149715,187.23262786865234,179.5717409769694,28.079999923706055,19.12601612350235
4,2020-07-08,NKE,97.5,98.9800033569336,96.95999908447266,94.70735931396484,5634600.0,2.0,0.5355418869490762,98.50746398531446,89.89447159207812,53.179538623558415,-35.38973856146018,12.734531199639736,95.11448872884115,90.00388158162436,28.079999923706055,19.12601612350235
4,2020-07-08,PG,122.1500015258789,123.23999786376953,122.0,110.64213562011719,6494100.0,2.0,1.2472190346163075,110.6364201351499,102.91486007725243,56.43783389883785,201.32994254414697,19.55318939604264,106.34122746785482,105.54160792032877,28.079999923706055,19.12601612350235
4,2020-07-08,TRV,111.91999816894531,113.77999877929688,111.5,103.48846435546875,1591200.0,2.0,0.94132457239823,108.83561952680405,100.2197035017604,52.158112641374714,-31.066477878234142,2.385115167948834,104.58280665079752,97.08445752461752,28.079999923706055,19.12601612350235
4,2020-07-08,UNH,297.3500061035156,300.8699951171875,295.67999267578125,281.6876220703125,1987400.0,2.0,1.4194197178226204,288.05986512192356,265.3417919825686,53.13289332437914,10.789347623645236,2.2805828196520954,280.31687215169273,275.17709630330404,28.079999923706055,19.12601612350235
4,2020-07-08,V,195.0800018310547,195.52000427246094,193.1199951171875,189.2478485107422,8368000.0,2.0,1.2558501588456181,193.41420277832205,182.47658091308418,53.624541229828736,-2.4084120489699368,7.528450534346086,188.73946126302084,180.4801244099935,28.079999923706055,19.12601612350235
4,2020-07-08,VZ,55.11000061035156,55.439998626708984,54.81999969482422,43.59502410888672,15320800.0,2.0,-0.26805611651641215,45.580898542516074,41.853967790491744,48.94826643308518,-46.176771994868574,6.146744806105149,44.053436279296875,44.22202777862549,28.079999923706055,19.12601612350235
4,2020-07-08,WBA,43.47999954223633,43.47999954223633,41.939998626708984,33.79906463623047,7448300.0,2.0,-0.06190866782557691,35.27096688866691,32.183308624028406,48.89951540019521,-16.27506494209797,4.515531817593628,34.2080015818278,33.742894903818765,28.079999923706055,19.12601612350235
4,2020-07-08,WMT,42.66666793823242,42.709999084472656,41.46666717529297,38.90980529785156,52217100.0,2.0,0.03504656757527158,38.94544117888103,36.18167521516194,53.85442396691926,176.31864673107165,38.2898922011971,37.83991419474284,38.58763357798259,28.079999923706055,19.12601612350235
5,2020-07-09,AAPL,96.26249694824219,96.31749725341797,94.67250061035156,93.40523529052734,125642800.0,3.0,3.2670278856988517,93.963166393614,81.44044002118092,66.80907243200681,138.2208882579515,48.177836286966794,85.21740239461263,78.89270718892415,29.260000228881836,38.69108125538794
5,2020-07-09,AMGN,250.25,253.8300018310547,248.83999633789062,220.78564453125,1739600.0,3.0,6.165513251195335,230.72542726280085,185.32203367469913,58.93157571066585,134.58752193542395,40.63386612337309,204.47484079996744,203.98016001383465,29.260000228881836,38.69108125538794
5,2020-07-09,AXP,92.51000213623047,93.20999908447266,89.58000183105469,85.92745208740234,4484500.0,3.0,-1.2492237849597672,100.3150829025732,84.44189188990727,46.54380463910319,-126.36853026887164,19.094553346046624,94.3554313659668,88.13812115987142,29.260000228881836,38.69108125538794
5,2020-07-09,BA,179.6699981689453,180.75,172.80999755859375,173.27999877929688,33514500.0,3.0,2.5892727407992595,200.32510694732645,167.38689561615013,49.329757912101584,-39.040014363873844,6.303521887803458,183.03433481852213,158.48650105794272,29.260000228881836,38.69108125538794
5,2020-07-09,CAT,127.54000091552734,128.35000610351562,125.12000274658203,114.90277099609375,2663500.0,3.0,1.2322858749141687,119.5381950412598,110.66212005273434,52.188352777300025,-4.581442495581017,8.586618219482894,115.7322614034017,109.1057642618815,29.260000228881836,38.69108125538794
5,2020-07-09,CRM,202.02000427246094,202.82000732421875,195.63999938964844,200.1665496826172,6062800.0,3.0,6.0457498241893575,202.72474938828472,171.22691076796528,61.22184937989714,147.80491209364203,35.75239719706987,183.14962615966797,174.22768580118816,29.260000228881836,38.69108125538794
5,2020-07-09,CSCO,46.599998474121094,47.20000076293945,46.220001220703125,41.27035140991211,26027700.0,3.0,0.29846820753000713,41.5370200985679,38.74986687958151,54.96658479861821,57.19882540496772,15.203080997383662,40.55301882425944,39.08530934651693,29.260000228881836,38.69108125538794
5,2020-07-09,CVX,85.97000122070312,86.31999969482422,82.69000244140625,68.69931030273438,8833600.0,3.0,-1.4803955332902206,78.54290493909164,69.60565768297866,44.42417755415256,-155.57396220044956,29.10598827015447,76.1371701558431,74.86184565226237,29.260000228881836,38.69108125538794
5,2020-07-09,DIS,116.51000213623047,117.8499984741211,115.37999725341797,115.89585876464844,13582900.0,3.0,-0.2508657825781029,118.91146148655963,108.17834335352825,51.90943149409475,-1.9350941091696436,9.76571626259011,115.89982706705729,111.45620930989584,29.260000228881836,38.69108125538794
5,2020-07-09,GS,202.11000061035156,202.5,195.0,178.23948669433594,3160100.0,3.0,0.4795161303509303,191.6230424828913,172.21261425538998,50.42401899618469,-71.3152144779242,3.787251866209739,184.5544855753581,173.67156143188475,29.260000228881836,38.69108125538794
5,2020-07-09,HD,249.66000366210938,250.50999450683594,246.35000610351562,225.1371307373047,2994700.0,3.0,1.7322562644821744,230.43145699063993,218.03047538240693,55.06619949352376,-5.553975555574227,9.31000886495856,225.46978759765625,213.99610697428386,29.260000228881836,38.69108125538794
5,2020-07-09,HON,144.74000549316406,145.52000427246094,141.3300018310547,129.74717712402344,3167200.0,3.0,-0.19277190165900038,137.9522551849359,127.33878714294498,48.42086602784459,-76.84692705022292,11.506970662196485,135.3508415222168,129.59678624471027,29.260000228881836,38.69108125538794
